/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  30.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
          382.    0.26341E+01    0.83077E+00    0.47022E-02    0.21601E-02
          383.    0.23403E+01    0.98052E+00    0.46177E-02    0.24473E-02
          384.    0.58351E+01    0.41754E+00    0.65991E-02    0.23303E-02
          385.    0.20482E+01    0.60814E+00    0.56638E-02    0.24508E-02
          386.    0.35153E+00    0.20859E+00    0.82439E-02    0.49610E-02
          387.    0.90634E+00    0.80194E+00    0.77266E-02    0.51434E-02
          388.    0.10148E+01    0.84173E+00    0.81038E-02    0.55032E-02
          389.    0.27084E+00    0.21898E+00    0.76307E-02    0.46914E-02
          390.    0.84012E+01    0.13114E+02    0.87573E-03    0.67748E-03
          391.    0.47565E+01    0.10797E+01    0.10655E-02    0.60294E-03
          392.    0.50430E+01   -0.11185E+01    0.16410E-02    0.83654E-03
          393.    0.15312E+02    0.10675E+02    0.21147E-02    0.14308E-02
          394.    0.73605E+01    0.36869E+01    0.52027E-02    0.27357E-02
          395.    0.71139E+01    0.38484E+01    0.47109E-02    0.27169E-02
          396.    0.76829E+00    0.35192E+00    0.84419E-02    0.41496E-02
          397.    0.15223E+02    0.15937E+02    0.17590E-02    0.12721E-02
          398.    0.18832E+02    0.20152E+02    0.18356E-02    0.13297E-02
          399.    0.14985E+02    0.15789E+02    0.15593E-02    0.11281E-02
          400.    0.12958E+02    0.13199E+02    0.11027E-02    0.79241E-03
          401.    0.68737E+00   -0.34048E+00    0.20214E-03    0.56568E-04
          402.    0.61088E+00   -0.21609E+00    0.21719E-03    0.59830E-04
          403.    0.74722E+00    0.39798E-01    0.41351E-03    0.17712E-03
          404.    0.28497E+00    0.80290E-01    0.21412E-03    0.85082E-04
          405.    0.26737E+02   -0.21535E+01    0.33857E-02    0.10034E-02
          406.    0.35042E+02   -0.18329E+01    0.34049E-02    0.10065E-02
          407.    0.32767E+02   -0.42827E+01    0.31750E-02    0.90820E-03
          408.    0.28779E+02    0.13664E+01    0.27767E-02    0.85024E-03
          409.    0.11565E+01   -0.30091E+00    0.25901E-01    0.70125E-02
          410.    0.24012E+01    0.45214E+00    0.91448E-02    0.33489E-02
          411.    0.40030E+01    0.34946E+00    0.23787E-01    0.83178E-02
          412.    0.88232E+01    0.21542E+00    0.17871E-02    0.60946E-03
          413.    0.73125E+01    0.62233E-01    0.15639E-02    0.52430E-03
          414.    0.22558E+01   -0.91245E-01    0.13830E-02    0.50867E-03
          415.    0.88058E+01    0.29885E+00    0.21467E-02    0.74101E-03
          416.    0.43214E-01    0.31686E-01    0.23681E-03    0.15135E-03
          417.    0.24518E+00    0.12798E+00    0.13529E-02    0.77543E-03
          418.    0.45392E-02    0.55764E-02    0.21074E-04    0.14191E-04
          419.    0.11236E+00    0.11338E+00    0.53642E-03    0.36341E-03
          420.    0.10871E+01    0.16324E+01    0.48173E-02    0.40710E-02
          421.    0.11517E+01    0.19305E+01    0.35589E-02    0.29991E-02
          422.    0.20254E+00    0.58380E+00    0.13708E-02    0.13567E-02
          423.    0.14338E+00    0.33126E+00    0.64484E-03    0.58943E-03
          424.    0.16603E+00   -0.59751E-01    0.75726E-02    0.23526E-02
          425.    0.29192E+00   -0.26224E-01    0.84313E-02    0.27480E-02
          426.    0.97533E+00   -0.20511E+00    0.41471E-02    0.10941E-02
          427.    0.12668E+01   -0.23548E-02    0.49629E-02    0.19269E-02
          428.    0.34874E+01    0.42443E+00    0.46687E-03    0.17260E-03
          429.    0.55365E+01    0.36560E+01    0.88082E-03    0.58893E-03
          430.    0.67432E+01    0.59822E+00    0.78660E-03    0.26302E-03
          431.    0.41033E+00   -0.68415E-01    0.99521E-03    0.41620E-03
          432.    0.43403E+01    0.23083E+01    0.16584E-02    0.78654E-03
          433.    0.23358E+01    0.10629E+01    0.16383E-02    0.95071E-03
          434.    0.27163E+01    0.17285E+01    0.17523E-02    0.10080E-02
          435.    0.16241E+01    0.78740E+00    0.13321E-02    0.69873E-03
          436.    0.25332E+02    0.26624E+02    0.23387E-02    0.16912E-02
          437.    0.20118E+02    0.19776E+02    0.18890E-02    0.13456E-02
          438.    0.48829E+01    0.36543E+01    0.42530E-03    0.27301E-03
          439.    0.11357E+02    0.10354E+02    0.90588E-03    0.63438E-03
          440.    0.94709E+01    0.92880E+01    0.74743E-03    0.53001E-03
          441.    0.12107E+02    0.11858E+02    0.95738E-03    0.67996E-03
          442.    0.48303E+00    0.43673E+00    0.57446E-02    0.41101E-02
          443.    0.43782E+00    0.40389E+00    0.33949E-02    0.23795E-02
          444.    0.45346E+00    0.46616E+00    0.76982E-02    0.54782E-02
          445.    0.15093E+00    0.18959E+00    0.46810E-02    0.32660E-02
          446.    0.15797E+02    0.20497E+02    0.27269E-02    0.20402E-02
          447.    0.89275E+01    0.30034E+01    0.28386E-02    0.17338E-02
          448.    0.28119E+01   -0.91276E-01    0.49538E-02    0.27173E-02
          449.    0.62750E+01    0.19186E+01    0.38745E-02    0.23491E-02
          450.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          451.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          452.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          453.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          454.    0.20645E+01    0.20560E+01    0.27628E-02    0.18802E-02
          455.    0.83988E-01    0.62234E-01    0.54620E-02    0.32196E-02
          456.    0.11970E+01    0.13031E+01    0.41923E-02    0.30547E-02
          457.    0.15842E+01    0.16904E+01    0.28758E-02    0.21368E-02
          458.    0.33083E+01    0.31705E+01    0.47274E-02    0.32669E-02
          459.    0.32024E+01    0.30116E+01    0.48507E-02    0.33189E-02
          460.    0.43214E+01    0.40847E+01    0.50643E-02    0.35686E-02
          461.    0.25512E+01    0.22331E+01    0.39247E-02    0.26084E-02
          462.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          463.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          464.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
          465.    0.15120E+00   -0.80258E-01    0.59520E-03    0.21290E-03
          466.    0.99844E+00    0.50856E-03    0.10365E-01    0.38903E-02
          467.    0.93810E+00    0.26658E+00    0.14033E-01    0.60819E-02
          468.    0.83387E+00    0.11992E+00    0.16015E-01    0.64917E-02
          469.    0.91261E+00    0.13188E-01    0.10515E-01    0.42592E-02
          470.    0.23815E+02    0.25129E+02    0.32610E-02    0.23593E-02
          471.    0.17255E+02    0.17176E+02    0.27191E-02    0.19485E-02
          472.    0.24537E+02    0.25223E+02    0.32751E-02    0.23554E-02
          473.    0.24870E+02    0.25475E+02    0.30763E-02    0.22070E-02
          474.    0.14481E+01    0.32825E+00    0.16007E-02    0.68743E-03
          475.    0.49956E-02   -0.41671E-04    0.10847E-02    0.57630E-03
          476.    0.71208E-02    0.41050E-03    0.10448E-02    0.52747E-03
          477.    0.17590E+01    0.11983E+01    0.41900E-02    0.22738E-02
          478.    0.75464E+00    0.57323E+00    0.51401E-02    0.25154E-02
          479.    0.10660E+01    0.38844E+00    0.51894E-02    0.23336E-02
          480.    0.11956E+01    0.11809E+01    0.57939E-02    0.32979E-02
          481.    0.20298E+02    0.25849E+02    0.47769E-02    0.35766E-02
          482.    0.51334E+01    0.27679E+01    0.26404E-02    0.17379E-02
          483.    0.18016E+02    0.24095E+02    0.50545E-02    0.38313E-02
          484.    0.26163E+01    0.10674E+01    0.25071E-02    0.17172E-02
          485.    0.28926E+01    0.37967E+00    0.25775E-03    0.12146E-03
          486.    0.60988E+01    0.36709E+00    0.52388E-03    0.19085E-03
          487.    0.72850E+01    0.88693E+00    0.63969E-03    0.24490E-03
          488.    0.45446E+01   -0.83095E-01    0.37815E-03    0.11109E-03
          489.    0.54211E-01    0.88887E-01    0.31111E-01    0.24837E-01
          490.    0.53096E-01    0.28656E-01    0.30473E-01    0.24860E-01
          491.    0.17924E+00    0.11281E+00    0.27721E-01    0.21582E-01
          492.    0.90468E-01    0.69983E-01    0.24958E-01    0.20386E-01
          493.    0.14986E+02    0.14088E+02    0.19953E-02    0.14177E-02
          494.    0.12785E+01    0.99075E+00    0.52729E-03    0.36761E-03
          495.    0.13674E+02    0.13062E+02    0.21112E-02    0.15122E-02
          496.    0.12035E+02    0.11355E+02    0.12636E-02    0.89743E-03
          497.    0.54405E+00   -0.92694E-01    0.54562E-03    0.23792E-03
          498.    0.24441E+01    0.74352E-01    0.11513E-02    0.41586E-03
          499.    0.87330E+01    0.44355E+00    0.16150E-02    0.50818E-03
          500.    0.61107E+00    0.10766E+00    0.16849E-02    0.61726E-03
          501.    0.37596E+00    0.19398E+00    0.27116E-02    0.15653E-02
          502.    0.75460E+00    0.54188E+00    0.32608E-02    0.18703E-02
          503.    0.29461E+00    0.22858E+00    0.22439E-02    0.15112E-02
          504.    0.56963E+00    0.18341E+00    0.22286E-02    0.10464E-02
          505.    0.98525E+01    0.50590E+00    0.22268E-02    0.72528E-03
          506.    0.64325E+01    0.52049E+00    0.16689E-02    0.60941E-03
          507.    0.25895E+02    0.24793E-01    0.22181E-02    0.65454E-03
          508.    0.74099E+01    0.23705E+00    0.11163E-02    0.40622E-03
          509.    0.21003E+00    0.25652E-02    0.15697E-02    0.60089E-03
          510.    0.35289E+00    0.12388E+00    0.12917E-02    0.57428E-03
          511.    0.14544E+00    0.36292E-01    0.13615E-02    0.64354E-03
          512.    0.19685E-01   -0.34864E-02    0.82972E-03    0.41767E-03
          513.    0.40595E+01    0.66471E+01    0.11207E-02    0.85950E-03
          514.    0.49616E+01    0.55914E+01    0.97829E-03    0.58865E-03
          515.    0.55763E+01    0.66891E+01    0.12183E-02    0.86689E-03
          516.    0.30741E+01   -0.58961E+00    0.72330E-03    0.24062E-03
          517.    0.25090E+01    0.18173E+01    0.42506E-02    0.17636E-02
          518.    0.14275E+01   -0.22460E+00    0.68850E-02    0.29536E-02
          519.    0.18341E+01    0.17773E+01    0.70763E-02    0.48524E-02
          520.    0.19864E+01    0.18684E+01    0.43279E-02    0.25868E-02
          521.    0.15769E+01    0.11350E+01    0.59951E-02    0.33853E-02
          522.    0.20842E+01    0.19873E+01    0.47672E-02    0.32308E-02
          523.    0.12292E+01    0.12439E+01    0.99144E-02    0.70329E-02
          524.    0.75699E+01    0.49346E+01    0.11319E-01    0.78540E-02
          525.    0.55282E+01    0.47089E+01    0.86786E-02    0.62056E-02
          526.    0.39632E+00    0.15246E+00    0.58761E-02    0.35530E-02
          527.    0.24939E+02    0.26688E+02    0.22149E-02    0.16033E-02
          528.    0.11865E+02    0.10856E+02    0.13621E-02    0.95807E-03
          529.    0.22788E+02    0.23864E+02    0.22396E-02    0.16141E-02
          530.    0.21794E+02    0.22988E+02    0.20181E-02    0.14575E-02
          531.    0.69235E+01    0.63434E+01    0.56540E-03    0.39759E-03
          532.    0.19886E+02    0.18981E+02    0.15913E-02    0.11277E-02
          533.    0.10084E+02    0.95230E+01    0.91322E-03    0.64512E-03
          534.    0.16196E+02    0.16172E+02    0.14064E-02    0.10047E-02
          535.    0.46038E+01    0.14347E+01    0.17744E-01    0.80970E-02
          536.    0.37165E+01    0.83017E+00    0.40870E-01    0.15253E-01
          537.    0.34564E+01    0.97914E+00    0.13810E-01    0.61417E-02
          538.    0.29744E+01    0.28735E+01    0.12199E-01    0.72616E-02
          539.    0.33602E-01   -0.31699E-01    0.22778E-03    0.62194E-04
          540.    0.68169E-01   -0.37589E-01    0.42099E-03    0.13373E-03
          541.    0.24300E-01   -0.21188E-01    0.17463E-03    0.56618E-04
          542.    0.10124E+02    0.10301E+02    0.15117E-02    0.10879E-02
          543.    0.13192E+02    0.13225E+02    0.18222E-02    0.13007E-02
          544.    0.11293E+02    0.11483E+02    0.18530E-02    0.13304E-02
          545.    0.12912E+02    0.13204E+02    0.19774E-02    0.14157E-02
          546.    0.13257E+02    0.13074E+02    0.11525E-02    0.82537E-03
          547.    0.35486E+01    0.65445E+00    0.64613E-03    0.37142E-03
          548.    0.44638E+01    0.39548E+01    0.10901E-02    0.70516E-03
          549.    0.49937E+01    0.31486E+01    0.42204E-03    0.27202E-03
          550.    0.82668E+00    0.61270E+00    0.94094E-02    0.66820E-02
          551.    0.93859E+00    0.10427E+01    0.15933E-01    0.11562E-01
          552.    0.66856E+00    0.23339E+00    0.14431E-01    0.59646E-02
          553.    0.43773E+00    0.49731E-01    0.18395E-01    0.62832E-02
          554.    0.10019E+01    0.12557E+00    0.15571E-01    0.63530E-02
          555.    0.46854E+00    0.47156E-01    0.13088E-01    0.46624E-02
          556.    0.18145E+01   -0.43859E-01    0.18885E-01    0.61203E-02
          557.    0.10284E+01    0.35506E-01    0.15002E-01    0.55590E-02
          558.    0.21099E+01   -0.70481E-01    0.13500E-01    0.46338E-02
          559.    0.22985E+01    0.66386E-01    0.10854E-01    0.37254E-02
          560.    0.51400E+01    0.49732E+01    0.47318E-03    0.33139E-03
          561.    0.33616E+01    0.30693E+01    0.26888E-03    0.18842E-03
          562.    0.20697E+01    0.83450E+00    0.20791E-03    0.11533E-03
          563.    0.36039E+01    0.30512E+01    0.30714E-03    0.21190E-03
          564.    0.25182E+00    0.10321E+00    0.36587E-02    0.13751E-02
          565.    0.17482E+00   -0.26386E-01    0.20213E-02    0.72339E-03
          566.    0.12440E+00    0.10317E+00    0.28382E-02    0.15223E-02
          567.    0.19400E+00    0.62697E-01    0.31677E-02    0.13718E-02
          568.    0.21832E-01    0.33467E-02    0.34323E-03    0.16166E-03
          569.    0.68601E-01    0.19254E-01    0.55053E-03    0.22433E-03
          570.    0.10714E-01    0.46977E-02    0.42724E-03    0.23693E-03
          571.    0.14217E-01    0.66426E-02    0.27129E-03    0.15291E-03
          572.    0.18006E+02    0.19903E+02    0.17954E-02    0.13054E-02
          573.    0.12360E+02    0.14786E+02    0.12812E-02    0.94587E-03
          574.    0.23237E+02    0.25236E+02    0.22995E-02    0.16707E-02
          575.    0.11771E+02    0.10112E+02    0.17280E-02    0.12119E-02
          576.    0.88618E+00    0.58107E+00    0.18972E-01    0.73869E-02
          577.    0.10847E+01    0.41676E+00    0.74080E-02    0.42455E-02
          578.    0.18574E+01    0.13347E+01    0.72723E-02    0.47587E-02
          579.    0.88193E+00    0.79848E+00    0.11049E-01    0.60342E-02
          580.    0.10017E+01    0.63942E+00    0.10964E-01    0.52431E-02
          581.    0.75422E+00    0.25943E+00    0.28855E-02    0.11399E-02
          582.    0.11016E+01    0.11825E+00    0.25910E-02    0.78819E-03
          583.    0.58585E+00    0.18953E+00    0.15560E-02    0.58823E-03
          584.    0.94440E+00   -0.25121E-01    0.21455E-02    0.79135E-03
          585.    0.15832E+02    0.16454E+02    0.19809E-02    0.14268E-02
          586.    0.10726E+02    0.10258E+02    0.15362E-02    0.10923E-02
          587.    0.12980E+02    0.13946E+02    0.16084E-02    0.11661E-02
          588.    0.90933E+01    0.80658E+01    0.13651E-02    0.95874E-03
          589.    0.85315E-01   -0.15383E+00    0.15293E-03    0.28886E-04
          590.    0.84139E+00   -0.13036E+00    0.30517E-02    0.10944E-02
          591.    0.67964E+00   -0.10016E+01    0.19759E-02    0.45649E-03
