/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  45.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         4714.    0.90025E+02   -0.37006E+02    0.40797E-01    0.13035E-01
         4715.    0.22643E+02    0.37343E+02    0.17177E-01    0.96757E-02
         4716.    0.18907E+03    0.21853E+03    0.54889E-01    0.40082E-01
         4717.    0.12986E+02    0.10372E+02    0.29496E-01    0.20888E-01
         4718.    0.13670E+03    0.14986E+03    0.51556E-01    0.37460E-01
         4719.    0.70063E+02    0.62409E+02    0.37980E-01    0.27240E-01
         4720.    0.92913E+01    0.99215E+01    0.32084E-01    0.23112E-01
         4721.    0.21836E+02    0.19638E+02    0.26237E-01    0.18341E-01
         4722.    0.25553E+02    0.23431E+02    0.24376E-01    0.17391E-01
         4723.    0.18505E+02    0.15028E+02    0.33145E-01    0.22947E-01
         4724.    0.12701E+02    0.12443E+02    0.41954E-01    0.29960E-01
         4725.    0.13637E+02    0.85259E+01    0.78897E-01    0.53523E-01
         4726.    0.30350E+02    0.34488E+02    0.49235E-01    0.36176E-01
         4727.    0.11884E+02    0.71003E+01    0.66254E-01    0.43041E-01
         4728.    0.22847E+00    0.66234E+00    0.10570E-02    0.10805E-02
         4729.    0.69977E+01    0.49389E+01    0.93262E-02    0.53516E-02
         4730.    0.77679E+01    0.58187E+01    0.93885E-02    0.59865E-02
         4731.    0.10241E+02    0.10199E+02    0.96696E-02    0.67438E-02
         4732.    0.15051E+02    0.58647E+01    0.43559E-01    0.19220E-01
         4733.    0.38408E+02   -0.59704E+01    0.95970E-01    0.25648E-01
         4734.    0.27929E+02   -0.41072E+01    0.73693E-01    0.26149E-01
         4735.    0.12285E+03    0.13113E+03    0.94301E-02    0.68220E-02
         4736.    0.28372E+02    0.19135E+02    0.22705E-02    0.14473E-02
         4737.    0.58494E+02    0.55082E+02    0.53812E-02    0.37721E-02
         4738.    0.30757E-02    0.32419E-03    0.68480E-02    0.46124E-02
         4739.    0.12612E+02    0.12390E+02    0.14400E-01    0.10400E-01
         4740.    0.23063E+01    0.18114E+01    0.85955E-02    0.59470E-02
         4741.    0.24641E+03    0.29262E+03    0.51070E-01    0.37767E-01
         4742.    0.20619E+03   -0.22664E+02    0.18304E-01    0.50462E-02
         4743.    0.19439E+03   -0.19148E+02    0.18796E-01    0.54696E-02
         4744.    0.83294E+00   -0.81520E-01    0.33451E-02    0.15221E-02
         4745.    0.12656E+01   -0.13158E+00    0.35332E-02    0.14156E-02
         4746.    0.50998E-01    0.40888E-01    0.47377E-02    0.19514E-02
         4747.    0.42199E-02    0.25525E-02    0.41353E-02    0.29433E-02
         4748.    0.16044E+01   -0.25714E+00    0.38992E-02    0.12257E-02
         4749.    0.15070E+01    0.32273E-01    0.44660E-02    0.17242E-02
         4750.    0.12063E+01   -0.54839E-01    0.36024E-02    0.12757E-02
         4751.    0.12823E+00    0.13568E+00    0.11473E-02    0.35088E-03
         4752.    0.39685E+02    0.50752E+02    0.99522E-01    0.73920E-01
         4753.    0.14340E+01   -0.51273E+00    0.25709E-02    0.51989E-03
         4754.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4755.    0.32763E+00   -0.63084E-01    0.31202E-03    0.86688E-04
         4756.    0.20840E+01    0.17543E+01    0.12719E-01    0.86684E-02
         4757.    0.35486E+01    0.31540E+01    0.12479E-01    0.85770E-02
         4758.    0.80895E+01    0.31759E+00    0.20241E-01    0.67885E-02
         4759.    0.69119E+01    0.39236E+00    0.29329E-01    0.93672E-02
         4760.    0.59538E+01    0.20732E+00    0.31876E-01    0.10144E-01
         4761.    0.16801E+01    0.10080E+01    0.49622E-01    0.27903E-01
         4762.    0.20145E+01    0.13353E+01    0.28057E-01    0.15512E-01
         4763.    0.11416E+01    0.33538E+00    0.23602E-01    0.13337E-01
         4764.    0.39378E+01    0.12360E+01    0.43355E-01    0.22980E-01
         4765.    0.76050E+01    0.94185E+01    0.36630E-01    0.27261E-01
         4766.    0.63342E+01    0.63206E+01    0.39336E-01    0.27074E-01
         4767.    0.74167E+01    0.90065E+01    0.30714E-01    0.22521E-01
         4768.    0.12462E+03    0.13827E+03    0.11683E-01    0.85422E-02
         4769.    0.15373E+03    0.16445E+03    0.14020E-01    0.10182E-01
         4770.    0.11494E+03    0.11108E+03    0.10018E-01    0.71163E-02
         4771.    0.10443E+03    0.10601E+03    0.10197E-01    0.73083E-02
         4772.    0.93845E+02    0.37457E+01    0.11092E-01    0.33198E-02
         4773.    0.49858E+02    0.61787E+01    0.97273E-02    0.29211E-02
         4774.    0.51998E+02    0.50114E+01    0.80902E-02    0.25378E-02
         4775.    0.11554E+02    0.83263E+01    0.34043E-01    0.19853E-01
         4776.    0.18948E+02    0.13274E+02    0.36567E-01    0.22059E-01
         4777.    0.53185E+01    0.26668E+01    0.96673E-01    0.59802E-01
         4778.    0.13547E+01    0.11757E+01    0.10754E+00    0.66706E-01
         4779.    0.10856E+03   -0.33998E+01    0.16148E-01    0.47871E-02
         4780.    0.43236E+01    0.97066E+00    0.15286E-01    0.70543E-02
         4781.    0.11888E+02    0.48774E+00    0.10080E-01    0.40061E-02
         4782.    0.49149E+02    0.24854E+01    0.43940E-02    0.14204E-02
         4783.    0.24335E+02    0.16408E+02    0.19311E-02    0.12436E-02
         4784.    0.67787E+02   -0.75031E-02    0.58101E-02    0.17069E-02
         4785.    0.16030E+02    0.12431E+02    0.23455E-02    0.14417E-02
         4786.    0.18421E+02    0.16325E+02    0.21959E-01    0.14915E-01
         4787.    0.99012E+01    0.45831E+01    0.30254E-01    0.17322E-01
         4788.    0.16814E+02    0.10064E+02    0.18267E-01    0.10676E-01
         4789.    0.62340E+02   -0.24647E+01    0.88079E-02    0.27671E-02
         4790.    0.61337E+02    0.26617E+00    0.87423E-02    0.27982E-02
         4791.    0.41301E+02    0.27955E+01    0.73055E-02    0.23462E-02
         4792.    0.32862E+01    0.20133E+01    0.40422E-01    0.16248E-01
         4793.    0.68018E+01    0.52488E+01    0.34730E-01    0.19468E-01
         4794.    0.30660E+01   -0.28435E-01    0.61826E-01    0.21555E-01
         4795.    0.87801E+01    0.60175E+01    0.32042E-01    0.17841E-01
         4796.    0.48843E+01    0.11359E+01    0.28680E-01    0.13658E-01
         4797.    0.46831E+02    0.43641E+02    0.48893E-02    0.33740E-02
         4798.    0.12523E+03    0.11468E+03    0.10136E-01    0.71403E-02
         4799.    0.87562E+00   -0.59564E-01    0.42582E-01    0.14470E-01
         4800.    0.13339E+02   -0.15150E+01    0.18544E-01    0.85664E-02
         4801.    0.81204E+01    0.29925E+01    0.41915E-01    0.20908E-01
         4802.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4803.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4804.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4805.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4806.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4807.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4808.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4809.    0.74770E+02   -0.40726E+01    0.98365E-02    0.30148E-02
         4810.    0.39624E+02    0.33259E+01    0.73029E-02    0.23278E-02
         4811.    0.51779E+02   -0.36087E+00    0.95175E-02    0.29166E-02
         4812.    0.45692E+02    0.11345E+01    0.73617E-02    0.23307E-02
         4813.    0.10416E+02    0.87334E+01    0.67216E-01    0.42077E-01
         4814.    0.10425E+02    0.27979E+01    0.33117E-01    0.21012E-01
         4815.    0.13854E+03    0.14689E+03    0.12392E-01    0.89605E-02
         4816.    0.16793E+02    0.47373E+01    0.19867E-01    0.76490E-02
         4817.    0.97677E+01    0.22925E+01    0.29415E-01    0.13586E-01
         4818.    0.23363E+02   -0.78602E+00    0.27182E-01    0.85018E-02
         4819.    0.13631E+02    0.75501E-02    0.24674E-01    0.86507E-02
         4820.    0.10928E+02    0.15393E+02    0.11800E+00    0.91331E-01
         4821.    0.21275E+02    0.31887E+02    0.15659E+00    0.12510E+00
         4822.    0.15630E+02    0.15161E+02    0.13386E+00    0.97580E-01
         4823.    0.22972E+02    0.23769E+02    0.12638E+00    0.93755E-01
         4824.    0.64715E+02    0.30694E+01    0.98343E-01    0.36596E-01
         4825.    0.51439E+02   -0.17077E+02    0.11898E+00    0.39421E-01
         4826.    0.18879E+02    0.20128E+01    0.57885E-01    0.23551E-01
         4827.    0.25162E+02    0.67966E+01    0.35764E-01    0.14298E-01
         4828.    0.53485E+01    0.41140E+01    0.41573E-01    0.17629E-01
         4829.    0.48557E+01   -0.83423E+00    0.64703E-01    0.23520E-01
         4830.    0.73831E+01    0.53478E+01    0.33627E-01    0.16018E-01
         4831.    0.81179E+02    0.83252E+02    0.11455E-01    0.82245E-02
         4832.    0.82966E+02    0.84988E+02    0.11126E-01    0.79849E-02
         4833.    0.76255E+02    0.75664E+02    0.99802E-02    0.71222E-02
         4834.    0.45162E+01    0.36402E+01    0.72238E-02    0.46031E-02
         4835.    0.76621E+02    0.30290E+01    0.70214E-02    0.22968E-02
         4836.    0.56270E+02    0.64547E+01    0.47188E-02    0.16061E-02
         4837.    0.97981E+02    0.11386E+01    0.10079E-01    0.33255E-02
         4838.    0.68123E+02    0.68155E+02    0.71226E-02    0.50840E-02
         4839.    0.71826E+02    0.72655E+02    0.82610E-02    0.59063E-02
         4840.    0.58010E+02    0.57050E+02    0.69264E-02    0.49366E-02
         4841.    0.59232E+01    0.14230E+01    0.47335E-01    0.19790E-01
         4842.    0.75005E+01    0.87954E+00    0.30517E-01    0.11624E-01
         4843.    0.28438E+01    0.73490E+00    0.30199E-01    0.11616E-01
         4844.    0.25338E+02    0.10778E+02    0.36498E-01    0.22881E-01
         4845.    0.30398E+01    0.12778E+01    0.64796E-02    0.39218E-02
         4846.    0.23090E+01    0.87610E+00    0.70521E-02    0.40162E-02
         4847.    0.36506E+01    0.37013E+00    0.21378E-01    0.90259E-02
         4848.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4849.    0.54793E+01    0.18244E+01    0.19474E+00    0.12675E+00
         4850.    0.15504E+02    0.79307E+01    0.14166E+00    0.99894E-01
         4851.    0.74009E+01    0.27571E+01    0.13113E+00    0.80345E-01
         4852.    0.28569E+00   -0.25187E+00    0.44897E-03    0.11063E-03
         4853.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4854.    0.55220E+00    0.90050E-02    0.10858E+00    0.27653E-01
         4855.    0.79714E+00    0.35206E-01    0.10157E+00    0.26240E-01
         4856.    0.83772E+00    0.32724E+00    0.78321E-01    0.31121E-01
         4857.    0.13610E+01    0.89437E-01    0.10637E+00    0.31363E-01
         4858.    0.69660E+00    0.14131E+00    0.78200E-01    0.30832E-01
         4859.    0.28908E+01    0.69586E+00    0.50982E-01    0.18596E-01
         4860.    0.11823E+01    0.46778E+00    0.35425E-01    0.15119E-01
         4861.    0.44956E-02    0.57063E-02    0.63834E-02    0.45678E-02
         4862.    0.73025E-01    0.52732E-01    0.47622E-02    0.28650E-02
         4863.    0.62480E+00   -0.13509E+00    0.15085E-02    0.66130E-03
         4864.    0.21259E+01    0.55251E+01    0.42988E-02    0.38652E-02
         4865.    0.43810E+01    0.13021E+02    0.10488E-01    0.85935E-02
         4866.    0.48311E+01    0.52958E+01    0.44126E-01    0.33988E-01
         4867.    0.32719E+01    0.39011E+01    0.64666E-01    0.48556E-01
         4868.    0.57888E+01    0.61828E+01    0.92630E-01    0.66005E-01
         4869.    0.41463E+01    0.74264E+00    0.90404E-02    0.37659E-02
         4870.    0.55242E+01    0.44119E+01    0.10107E+00    0.58820E-01
         4871.    0.12726E+01   -0.22034E+00    0.34795E-02    0.11734E-02
         4872.    0.40645E+02    0.30573E+02    0.29899E-01    0.20760E-01
         4873.    0.21077E+02    0.17847E+02    0.28519E-01    0.20321E-01
         4874.    0.53933E+02    0.46171E+02    0.35481E-01    0.25285E-01
         4875.    0.84296E+00    0.43912E+00    0.22942E-01    0.14457E-01
         4876.    0.46172E+02    0.43291E+02    0.83039E-02    0.58978E-02
         4877.    0.61541E+00    0.39404E+00    0.44529E-02    0.28474E-02
         4878.    0.31465E+01    0.20276E+01    0.98717E-02    0.63781E-02
         4879.    0.23548E+01    0.16074E+01    0.72926E-02    0.46087E-02
         4880.    0.96874E+01    0.87896E-01    0.34165E-02    0.12473E-02
         4881.    0.89716E+01    0.87650E+00    0.34374E-02    0.14288E-02
         4882.    0.11532E+02   -0.12021E+01    0.43814E-02    0.12251E-02
         4883.    0.11824E+02    0.46785E+01    0.66598E-02    0.33092E-02
         4884.    0.16510E+01    0.16881E+01    0.22138E-01    0.16525E-01
         4885.    0.14707E+01    0.12175E+01    0.44573E-01    0.26208E-01
         4886.    0.21460E+01    0.30453E+01    0.46943E-01    0.34519E-01
         4887.    0.38307E+01    0.35810E+00    0.60270E-01    0.20434E-01
         4888.    0.48402E+01   -0.86240E-01    0.30393E-01    0.12200E-01
         4889.    0.49421E+01    0.33922E+01    0.43575E-02    0.27332E-02
         4890.    0.43753E+01    0.22935E+01    0.47545E-02    0.28426E-02
         4891.    0.35945E+01    0.18707E+01    0.51816E-02    0.31568E-02
         4892.    0.16619E+01    0.10891E+01    0.69082E-02    0.40290E-02
         4893.    0.26089E+01    0.78387E+00    0.51044E-02    0.23703E-02
         4894.    0.20619E+01    0.79084E+00    0.64168E-02    0.32422E-02
         4895.    0.11733E+01    0.78802E+00    0.97080E-02    0.55892E-02
         4896.    0.48254E+01    0.10551E+02    0.22579E-01    0.20148E-01
         4897.    0.88168E+01    0.36932E+00    0.12897E-01    0.51661E-02
         4898.    0.12902E+02   -0.44890E+00    0.10791E-01    0.42395E-02
         4899.    0.79856E+02    0.80725E+02    0.64693E-02    0.46237E-02
         4900.    0.93168E+00   -0.46515E+00    0.89871E-01    0.32161E-01
         4901.    0.61268E+01   -0.33066E+01    0.76698E-01    0.25125E-01
         4902.    0.23179E+01   -0.96640E+00    0.67903E-01    0.21832E-01
         4903.    0.14676E+01   -0.52405E+00    0.40190E-01    0.12296E-01
         4904.    0.14752E+03    0.17216E+03    0.14529E+00    0.10908E+00
         4905.    0.34055E+02    0.50285E+01    0.86658E-01    0.58800E-01
         4906.    0.18062E+03    0.24843E+03    0.85337E-01    0.65904E-01
         4907.    0.10407E+02    0.93485E+01    0.10911E+00    0.75681E-01
         4908.    0.96467E+01    0.91842E+01    0.71217E-01    0.50210E-01
         4909.    0.45088E+01    0.41649E+01    0.57831E-01    0.40438E-01
         4910.    0.67982E+02    0.91571E+02    0.12028E-01    0.92435E-02
         4911.    0.96838E+01    0.82515E+01    0.13472E-01    0.91018E-02
         4912.    0.73768E+01    0.47501E+01    0.13274E-01    0.75860E-02
         4913.    0.33018E+02   -0.78397E+01    0.73615E-02    0.19975E-02
         4914.    0.39550E+02   -0.73686E+01    0.71230E-02    0.20919E-02
         4915.    0.33002E+02    0.35612E+01    0.62213E-02    0.20962E-02
         4916.    0.31736E+02   -0.29165E+00    0.52850E-02    0.18699E-02
         4917.    0.78370E+01    0.21020E+01    0.18890E-01    0.66995E-02
         4918.    0.12040E+02    0.92774E+01    0.18284E-01    0.70165E-02
         4919.    0.15041E+02   -0.39985E+00    0.19985E-01    0.77190E-02
         4920.    0.12998E+02    0.12318E+02    0.35432E-01    0.14371E-01
         4921.    0.86801E+02    0.11889E+03    0.10597E-01    0.80370E-02
         4922.    0.12602E+02   -0.36286E+00    0.49059E-01    0.15904E-01
         4923.    0.55633E+02    0.65810E+02    0.62055E-02    0.45928E-02
         4924.    0.22542E+02    0.15519E+02    0.34038E-02    0.22314E-02
         4925.    0.45593E+02    0.40403E+02    0.62531E-02    0.43619E-02
         4926.    0.78935E+01    0.12617E+02    0.13497E-01    0.10518E-01
         4927.    0.79157E+01    0.82996E+01    0.11641E-01    0.76063E-02
         4928.    0.31291E+02    0.15452E+02    0.24528E-02    0.13445E-02
         4929.    0.55608E+02    0.71949E+00    0.61808E-02    0.19996E-02
         4930.    0.50772E+02    0.45427E+01    0.43108E-02    0.15907E-02
         4931.    0.36522E+02    0.27940E+02    0.29541E-02    0.19827E-02
         4932.    0.21412E+02    0.22056E+02    0.18792E+00    0.13547E+00
